Time (msec),Longitude,Latitude,Altagl,Battery Capacity (%)
106800,-157.8096892,21.30680211,10,91
106800,-157.8096892,21.30680196,10,91
106800,-157.8096893,21.30680195,10,91
106900,-157.8096894,21.30680195,10,91
106900,-157.8096894,21.30680196,10,91
106900,-157.8096894,21.3068019,10,91
107000,-157.8096894,21.30680191,10,91
107000,-157.8096895,21.30680191,10,91
107000,-157.8096895,21.30680193,10,91
107100,-157.8096896,21.30680193,10,91
107100,-157.8096896,21.30680186,10,91
107100,-157.8096897,21.30680186,10,91
107200,-157.8096897,21.30680186,10,91
107200,-157.8096897,21.30680186,10,91
107300,-157.8096898,21.30680186,10,91
107300,-157.8096898,21.30680186,10,91
107300,-157.8096899,21.30680186,10,91
107400,-157.8096899,21.3068019,10,91
107400,-157.8096899,21.3068019,10,91
107400,-157.80969,21.30680183,10,91
107400,-157.80969,21.30680183,10,91
107400,-157.8096901,21.30680184,10,91
107400,-157.8096899,21.30680186,10,91
107600,-157.80969,21.30680186,10,91
107600,-157.80969,21.30680186,10,91
107600,-157.80969,21.30680186,10,91
107700,-157.8096901,21.30680187,10,91
107700,-157.8096901,21.30680187,10,91
107700,-157.8096901,21.30680177,10,91
107800,-157.8096902,21.30680179,10,91
107800,-157.8096902,21.30680181,10,91
107800,-157.8096902,21.30680184,10,91
107900,-157.8096903,21.30680187,10,91
107900,-157.8096903,21.3068019,10,91
108000,-157.8096904,21.30680176,10,91
108000,-157.8096904,21.3068018,10,91
108000,-157.8096905,21.30680183,10,91
108100,-157.8096905,21.30680177,10,91
108100,-157.8096905,21.30680181,10,91
108100,-157.8096906,21.30680186,10,91
108200,-157.8096906,21.3068018,10,91
108200,-157.8096907,21.30680185,10,91
108200,-157.8096908,21.3068019,10,91
108300,-157.8096908,21.30680195,10,91
108300,-157.8096909,21.30680201,10,91
108300,-157.8096908,21.306802,10,91
108400,-157.8096909,21.30680205,10,91
108400,-157.8096909,21.30680211,10,91
108400,-157.809691,21.30680216,10,91
108500,-157.809691,21.30680221,10,91
108500,-157.8096911,21.30680227,10,91
108500,-157.8096911,21.30680225,10,91
108600,-157.8096911,21.30680229,10,91
108600,-157.8096912,21.30680233,10,91
108700,-157.8096912,21.30680226,10,91
108700,-157.8096912,21.3068023,10,91
108700,-157.8096913,21.30680234,10,91
108800,-157.8096913,21.30680245,10,91
108800,-157.8096914,21.30680249,10,91
108800,-157.8096914,21.30680252,10,91
108900,-157.8096915,21.30680256,10,91
108900,-157.8096915,21.30680259,10,91
108900,-157.8096914,21.30680259,10,91
109000,-157.8096914,21.30680259,10,91
109000,-157.8096914,21.30680262,10,91
109000,-157.8096915,21.30680264,10,91
109100,-157.8096915,21.30680267,10,91
109100,-157.8096915,21.30680269,10,91
109100,-157.8096915,21.3068027,10,91
109200,-157.8096916,21.30680271,10,91
109200,-157.8096916,21.30680272,10,91
109200,-157.8096916,21.30680273,10,91
109300,-157.8096916,21.30680273,9.9,91
109300,-157.8096916,21.30680273,9.9,91
109400,-157.8096915,21.30680269,9.9,91
109400,-157.8096915,21.30680269,9.9,91
109400,-157.8096915,21.30680268,9.9,91
109500,-157.8096915,21.30680266,9.9,91
109500,-157.8096915,21.30680264,9.9,91
109500,-157.8096915,21.30680262,9.9,91
109600,-157.8096915,21.30680249,9.9,91
109600,-157.8096915,21.30680244,9.9,91
109600,-157.8096914,21.30680242,9.9,91
109700,-157.8096914,21.3068024,9.9,91
109700,-157.8096914,21.30680238,9.9,91
109700,-157.8096913,21.30680227,9.9,91
109800,-157.8096913,21.30680226,9.9,91
109800,-157.8096913,21.30680224,9.9,91
109800,-157.8096913,21.30680223,9.9,91
109900,-157.8096913,21.30680222,9.9,91
109900,-157.8096912,21.30680215,9.9,91
109900,-157.8096911,21.30680205,9.9,91
110000,-157.8096911,21.30680203,9.9,91
110000,-157.8096911,21.30680201,9.9,91
110100,-157.8096911,21.30680199,9.9,91
110100,-157.8096911,21.30680197,9.9,91
110100,-157.8096911,21.30680195,9.9,91
110200,-157.8096909,21.30680178,9.9,91
110200,-157.8096909,21.30680176,9.9,91
110200,-157.8096908,21.30680169,9.9,91
110300,-157.8096908,21.30680168,9.9,91
110300,-157.8096907,21.30680167,9.9,91
110300,-157.8096906,21.30680165,9.9,91
110400,-157.8096905,21.30680164,9.9,91
110400,-157.8096905,21.30680164,9.9,91
110400,-157.8096905,21.30680164,9.9,91
110500,-157.8096904,21.30680165,9.9,91
110500,-157.8096903,21.30680159,9.9,91
110500,-157.8096901,21.30680164,9.9,91
110600,-157.8096901,21.30680165,9.9,91
110600,-157.80969,21.30680167,9.9,91
110600,-157.80969,21.30680168,9.9,91
110700,-157.8096899,21.3068017,9.9,91
110700,-157.8096899,21.30680172,9.9,91
110800,-157.8096898,21.30680171,9.9,90
110800,-157.8096897,21.30680173,9.9,90
110800,-157.8096895,21.30680167,9.9,90
110900,-157.8096895,21.30680168,9.9,90
110900,-157.8096894,21.30680169,9.9,90
110900,-157.8096894,21.3068017,9.9,90
111000,-157.8096892,21.30680172,9.9,90
111000,-157.8096892,21.30680172,9.9,90
111000,-157.8096891,21.30680173,9.9,90
111100,-157.8096891,21.30680174,9.9,90
111100,-157.8096891,21.30680175,9.9,90
111100,-157.8096888,21.30680165,9.9,90
111200,-157.8096888,21.30680166,9.9,90
111200,-157.8096887,21.30680167,9.9,90
111200,-157.8096887,21.30680168,9.9,90
111300,-157.8096887,21.30680168,9.9,90
111300,-157.8096886,21.30680169,9.9,90
111300,-157.8096885,21.30680175,9.9,90
111400,-157.8096885,21.30680176,9.9,90
111400,-157.8096884,21.30680177,9.9,90
111500,-157.8096883,21.3068018,9.9,90
111500,-157.8096882,21.30680182,9.9,90
111500,-157.8096882,21.30680183,9.9,90
111600,-157.8096882,21.30680177,9.9,90
111600,-157.8096882,21.30680178,9.9,90
111600,-157.8096882,21.30680178,9.9,90
111700,-157.8096882,21.30680179,9.9,90
111700,-157.8096882,21.30680178,9.9,90
111700,-157.8096882,21.30680172,9.9,90
111800,-157.8096881,21.3068017,9.9,90
111800,-157.8096881,21.30680167,9.9,90
111800,-157.8096882,21.30680163,9.9,90
111900,-157.8096882,21.30680159,9.9,90
111900,-157.8096883,21.30680155,9.9,90
111900,-157.8096883,21.3068015,9.9,90
112000,-157.8096884,21.30680145,9.9,90
112000,-157.8096885,21.3068014,9.9,90
112000,-157.8096885,21.30680134,9.9,90
112100,-157.8096885,21.30680125,9.9,90
112100,-157.8096886,21.30680119,9.9,90
112200,-157.8096886,21.30680094,9.8,90
112200,-157.8096887,21.30680085,9.8,90
112200,-157.8096888,21.30680076,9.8,90
112300,-157.8096888,21.30680066,9.8,90
112300,-157.8096889,21.30680056,9.8,90
112300,-157.809689,21.30680045,9.8,90
112400,-157.8096892,21.3068002,9.8,90
112400,-157.8096892,21.30680013,9.8,90
112400,-157.8096893,21.30680001,9.8,90
112500,-157.8096894,21.30679988,9.8,90
112500,-157.8096895,21.30679976,9.8,90
112500,-157.8096897,21.30679947,9.8,90
112600,-157.8096898,21.30679933,9.9,90
112600,-157.8096899,21.30679919,9.9,90
112600,-157.80969,21.30679905,9.9,90
112700,-157.8096901,21.30679892,9.9,90
112700,-157.8096902,21.30679877,9.9,90
112700,-157.8096904,21.30679853,9.9,90
112800,-157.8096905,21.30679837,9.9,90
112800,-157.8096907,21.30679821,9.9,90
112900,-157.8096908,21.30679804,9.8,90
112900,-157.809691,21.30679787,9.8,90
112900,-157.8096912,21.30679769,9.8,90
113000,-157.8096914,21.30679738,9.9,90
113000,-157.8096916,21.30679717,9.9,90
113000,-157.8096917,21.30679698,9.9,90
113100,-157.8096919,21.30679679,9.9,90
113100,-157.8096921,21.3067966,9.9,90
113100,-157.8096923,21.30679621,9.9,90
113200,-157.8096925,21.306796,9.9,90
113200,-157.8096927,21.30679578,9.9,90
113200,-157.8096929,21.30679557,9.9,90
113300,-157.8096931,21.30679535,9.9,90
113300,-157.8096933,21.30679507,9.9,90
113300,-157.8096935,21.30679472,9.9,90
113400,-157.8096937,21.30679449,9.9,90
113400,-157.8096939,21.30679425,9.9,90
113400,-157.8096942,21.30679401,9.9,90
113500,-157.8096944,21.30679377,9.9,90
113500,-157.8096946,21.30679352,9.9,90
113600,-157.8096949,21.30679317,9.9,90
113600,-157.8096952,21.30679292,9.9,90
113600,-157.8096953,21.30679261,9.9,90
113700,-157.8096956,21.30679235,9.8,90
113700,-157.8096959,21.30679209,9.8,90
113700,-157.8096961,21.30679182,9.8,90
113800,-157.8096964,21.30679147,9.8,90
113800,-157.8096967,21.3067912,9.8,90
113800,-157.809697,21.30679092,9.8,90
113900,-157.8096973,21.30679064,9.8,90
113900,-157.8096976,21.30679036,9.8,90
113900,-157.8096979,21.30678988,9.8,90
114000,-157.8096982,21.30678959,9.8,90
114000,-157.8096985,21.30678929,9.8,90
114000,-157.8096988,21.30678899,9.8,90
114100,-157.8096991,21.30678869,9.9,90
114100,-157.8096995,21.30678839,9.9,90
114100,-157.8096999,21.30678806,9.9,90
114200,-157.8097002,21.30678776,9.9,90
114200,-157.8097006,21.30678745,9.9,90
114300,-157.8097008,21.30678708,9.8,90
114300,-157.8097012,21.30678677,9.8,90
114300,-157.8097016,21.30678645,9.8,90
114400,-157.8097019,21.30678599,9.8,90
114400,-157.8097023,21.30678567,9.8,90
114400,-157.8097027,21.30678534,9.8,90
114500,-157.8097031,21.30678501,9.8,90
114500,-157.8097035,21.30678468,9.8,90
114500,-157.8097039,21.30678419,9.8,90
114600,-157.8097043,21.30678386,9.8,90
114600,-157.8097047,21.30678351,9.8,90
114600,-157.8097051,21.30678317,9.8,90
114700,-157.8097055,21.30678282,9.9,90
114700,-157.8097059,21.30678247,9.9,90
114700,-157.8097064,21.30678206,9.9,90
114800,-157.8097069,21.3067817,9.9,90
114800,-157.8097073,21.30678134,9.9,90
114800,-157.8097077,21.30678093,9.9,90
114900,-157.8097081,21.30678056,9.9,90
114900,-157.8097086,21.30678019,9.9,90
115000,-157.8097091,21.30677976,9.9,90
115000,-157.8097096,21.30677938,9.9,90
115000,-157.80971,21.306779,9.9,90
115100,-157.8097105,21.30677861,9.9,90
115100,-157.809711,21.30677822,9.9,90
115100,-157.8097115,21.30677783,9.9,90
115200,-157.8097119,21.30677726,9.9,90
115200,-157.8097124,21.30677685,9.9,90
115200,-157.8097129,21.30677645,9.9,90
115300,-157.8097134,21.30677604,9.9,90
115300,-157.8097139,21.30677562,9.9,90
115300,-157.8097145,21.30677507,9.9,90
115400,-157.809715,21.30677465,9.9,90
115400,-157.8097155,21.30677422,9.9,90
115400,-157.809716,21.30677379,9.9,90
115500,-157.8097165,21.30677332,9.9,90
115500,-157.809717,21.30677288,9.9,90
115500,-157.8097176,21.30677242,9.9,90
115600,-157.8097181,21.30677198,9.9,90
115600,-157.8097186,21.30677154,9.9,90
115700,-157.8097191,21.3067711,9.9,90
115700,-157.8097196,21.30677065,9.9,90
115700,-157.8097202,21.30677019,9.9,90
115800,-157.8097208,21.30676961,9.9,90
115800,-157.8097213,21.30676916,9.9,90
115800,-157.8097218,21.30676869,9.9,90
115900,-157.8097224,21.30676822,9.9,90
115900,-157.8097229,21.30676774,9.9,90
115900,-157.8097233,21.30676719,9.9,90
116000,-157.8097239,21.30676671,9.9,90
116000,-157.8097244,21.30676622,9.9,90
116000,-157.8097249,21.30676573,9.9,90
116100,-157.8097254,21.30676524,9.9,90
116100,-157.8097259,21.30676471,9.9,90
116100,-157.8097265,21.30676405,9.9,90
116200,-157.809727,21.30676356,9.9,90
116200,-157.8097276,21.30676306,9.9,90
116200,-157.8097281,21.30676256,9.9,90
116300,-157.8097286,21.30676205,9.9,90
116300,-157.8097292,21.30676155,9.9,90
116400,-157.8097295,21.30676098,9.9,90
116400,-157.80973,21.30676047,9.9,90
116400,-157.8097305,21.30675992,9.9,90
116500,-157.8097311,21.3067594,9.9,90
116500,-157.8097316,21.30675888,9.9,90
116500,-157.8097321,21.30675836,9.9,90
116600,-157.8097326,21.3067577,9.9,90
116600,-157.8097331,21.30675717,9.9,90
116600,-157.8097337,21.30675664,9.9,90
116700,-157.8097342,21.30675611,9.9,90
116700,-157.8097347,21.30675557,9.9,90
116700,-157.8097352,21.30675493,9.9,90
116800,-157.8097357,21.30675439,9.9,90
116800,-157.8097363,21.30675385,9.9,90
116800,-157.8097368,21.30675331,9.9,90
116900,-157.8097373,21.30675277,9.9,90
116900,-157.8097379,21.30675223,9.9,90
116900,-157.8097383,21.30675161,9.9,90
117000,-157.8097388,21.30675108,9.9,90
117000,-157.8097393,21.3067505,9.9,90
117100,-157.8097398,21.30674997,9.9,90
117100,-157.8097403,21.30674944,9.9,90
117100,-157.8097408,21.30674892,9.9,90
117200,-157.8097413,21.3067483,9.9,90
117200,-157.8097418,21.30674779,9.9,90
117200,-157.8097423,21.30674729,9.9,90
117300,-157.8097428,21.30674681,9.9,90
117300,-157.8097432,21.30674634,9.9,90
117300,-157.8097435,21.3067458,9.9,90
117400,-157.809744,21.30674535,9.9,90
117400,-157.8097444,21.30674492,9.9,90
117400,-157.8097448,21.30674451,9.9,90
117500,-157.8097451,21.30674411,9.9,90
117500,-157.8097455,21.30674374,9.9,90
117500,-157.8097457,21.30674331,9.9,90
117600,-157.809746,21.30674296,9.9,90
117600,-157.8097463,21.30674263,9.9,90
117600,-157.8097467,21.30674221,9.9,90
117700,-157.809747,21.30674192,9.9,90
117700,-157.8097472,21.30674165,9.9,90
117800,-157.8097474,21.30674152,10,90
117800,-157.8097476,21.30674128,10,90
117800,-157.8097478,21.30674105,10,90
117900,-157.809748,21.30674084,10,90
117900,-157.8097482,21.30674064,10,90
117900,-157.8097483,21.30674046,10,90
118000,-157.8097483,21.30674028,10,90
118000,-157.8097484,21.30674009,10,90
118000,-157.8097486,21.30673991,10,90
118100,-157.8097488,21.30673973,10,90
118100,-157.8097489,21.30673954,10,90
118100,-157.8097487,21.30673947,10,90
118200,-157.8097489,21.30673927,10,90
118200,-157.8097491,21.30673906,10,90
118200,-157.8097493,21.30673885,10,90
118300,-157.8097495,21.30673849,10,90
118300,-157.8097497,21.30673827,10,90
118300,-157.8097495,21.30673831,10,90
118400,-157.8097497,21.30673809,10.1,90
118400,-157.8097499,21.30673786,10.1,90
118500,-157.80975,21.30673763,10.1,90
118500,-157.8097502,21.3067374,10.1,90
118500,-157.8097504,21.30673716,10.1,90
118600,-157.8097504,21.30673716,10.1,90
118600,-157.8097504,21.30673697,10.1,90
118600,-157.8097506,21.30673675,10.1,90
118700,-157.8097507,21.30673653,10.1,90
118700,-157.8097509,21.30673631,10.1,90
118700,-157.8097509,21.30673611,10.1,90
118800,-157.809751,21.3067359,10.1,90
118800,-157.8097512,21.30673569,10.1,90
118800,-157.8097513,21.30673548,10.1,90
118900,-157.8097515,21.30673528,10.1,90
118900,-157.8097514,21.30673529,10.1,90
118900,-157.8097515,21.30673508,10.1,90
119000,-157.8097516,21.3067349,10.1,90
119000,-157.8097517,21.30673472,10.1,90
119000,-157.8097518,21.30673455,10.1,90
119100,-157.8097519,21.30673439,10.1,90
119100,-157.8097521,21.30673423,10.1,90
119200,-157.8097521,21.30673405,10.1,90
119200,-157.8097521,21.30673394,10.1,90
119200,-157.8097522,21.3067338,10.1,90
119300,-157.8097523,21.30673367,10.1,90
119300,-157.8097523,21.30673354,10.1,90
119300,-157.8097524,21.30673342,10.1,90
119400,-157.8097524,21.3067334,10.1,90
119400,-157.8097525,21.30673329,10.1,90
119400,-157.8097526,21.30673319,10.1,90
119500,-157.8097526,21.30673309,10.1,90
119500,-157.8097527,21.30673295,10.1,90
119500,-157.8097528,21.30673286,10.1,90
119600,-157.8097529,21.30673277,10.1,90
119600,-157.8097529,21.30673269,10.1,90
119600,-157.809753,21.30673261,10.1,90
119700,-157.8097531,21.30673253,10.1,90
119700,-157.8097532,21.30673246,10.1,90
119700,-157.8097532,21.30673239,10.1,90
119800,-157.8097532,21.30673232,10.1,90
119800,-157.8097533,21.3067322,10.1,90
119900,-157.8097534,21.30673213,10.1,90
119900,-157.8097534,21.30673205,10.1,90
119900,-157.8097535,21.30673198,10.1,90
120000,-157.8097534,21.30673206,10.1,90
120000,-157.8097535,21.30673199,10.1,90
120000,-157.8097536,21.30673192,10.1,90
120100,-157.8097536,21.30673185,10.1,90
120100,-157.8097537,21.30673178,10.1,90
120100,-157.8097536,21.30673174,10.1,90
120200,-157.8097537,21.30673168,10,90
120200,-157.8097538,21.30673162,10,90
120200,-157.8097538,21.30673155,10,90
120300,-157.8097539,21.30673149,10,90
120300,-157.809754,21.30673143,10,90
120300,-157.809754,21.30673144,10,90
120400,-157.8097541,21.30673139,10.1,90
120400,-157.8097542,21.30673134,10.1,90
120400,-157.8097542,21.30673135,10.1,90
120500,-157.8097543,21.3067313,10.1,90
120500,-157.8097544,21.30673125,10.1,90
120600,-157.8097544,21.30673114,10.1,90
120600,-157.8097545,21.30673109,10.1,90
120600,-157.8097546,21.30673104,10.1,90
120700,-157.8097547,21.306731,10.1,90
120700,-157.8097547,21.30673095,10.1,90
120700,-157.8097548,21.30673091,10.1,90
120800,-157.8097548,21.3067309,10.1,90
120800,-157.8097548,21.30673086,10.1,90
120800,-157.8097549,21.30673082,10.1,90
120900,-157.809755,21.30673078,10.1,90
120900,-157.8097551,21.30673074,10.1,90
120900,-157.8097552,21.30673078,10.1,90
121000,-157.8097552,21.30673074,10,90
121000,-157.8097553,21.3067307,10,90
121000,-157.8097554,21.30673066,10,90
121100,-157.8097555,21.30673063,10,90
121100,-157.8097555,21.30673059,10,90
121100,-157.8097556,21.30673047,10,90
121200,-157.8097557,21.30673042,10,90
121200,-157.8097558,21.30673036,10,90
121300,-157.8097558,21.30673029,10,90
121300,-157.8097559,21.30673022,10,90
121300,-157.809756,21.30673015,10,90
121400,-157.8097561,21.30673013,10,90
121400,-157.8097562,21.30673006,10,90
121400,-157.8097563,21.30672999,10,90
121500,-157.8097564,21.30672991,10,90
121500,-157.8097565,21.30672983,10,90
121500,-157.8097565,21.30672973,10,90
121600,-157.8097566,21.30672966,10,90
121600,-157.8097567,21.30672958,10,90
121600,-157.8097568,21.30672951,10,90
121700,-157.8097568,21.30672948,10,90
121700,-157.8097569,21.30672941,10,90
121700,-157.809757,21.30672932,10,90
121800,-157.8097571,21.30672925,10,90
121800,-157.8097571,21.30672919,10,90
121800,-157.8097572,21.30672914,10,90
121900,-157.8097572,21.30672908,10,90
121900,-157.8097573,21.30672903,10,90
122000,-157.8097573,21.30672899,10,90
122000,-157.8097574,21.30672895,10,90
122000,-157.8097574,21.30672891,10,90
122100,-157.8097574,21.30672887,10,90
122100,-157.8097574,21.30672884,10,90
122100,-157.8097574,21.30672881,10,90
122200,-157.8097574,21.30672874,10,90
122200,-157.8097574,21.30672871,10,90
122200,-157.8097574,21.30672868,10,90
122300,-157.8097574,21.30672865,10,90
122300,-157.8097575,21.30672862,10,90
122300,-157.8097574,21.30672867,10,90
122400,-157.8097573,21.30672864,10,90
122400,-157.8097573,21.30672861,10,90
122400,-157.8097573,21.30672858,10,90
122500,-157.8097572,21.30672856,10,90
122500,-157.8097572,21.30672854,10,90
122500,-157.8097571,21.30672854,10,90
122600,-157.809757,21.30672852,10,90
122600,-157.809757,21.30672845,10,90
122700,-157.809757,21.30672844,10,90
122700,-157.8097569,21.30672842,10,90
122700,-157.8097569,21.30672841,10,90
122800,-157.8097567,21.30672848,10,90
122800,-157.8097566,21.30672847,10,90
122800,-157.8097566,21.30672847,10,90
122900,-157.8097565,21.30672847,10,90
122900,-157.8097564,21.30672847,10,90
122900,-157.8097563,21.30672849,10,90
123000,-157.8097562,21.3067285,10,90
123000,-157.8097561,21.30672851,10,90
123000,-157.809756,21.30672852,10,90
123100,-157.809756,21.30672854,10.1,90
123100,-157.8097559,21.30672855,10.1,90
123100,-157.8097557,21.30672859,10.1,90
123200,-157.8097556,21.3067286,10.1,90
123200,-157.8097555,21.30672862,10.1,90
123200,-157.8097554,21.30672867,10.1,90
123300,-157.8097553,21.30672868,10.1,90
123300,-157.8097552,21.3067287,10.1,90
123400,-157.809755,21.30672871,10.1,90
123400,-157.809755,21.30672873,10.1,90
123400,-157.8097549,21.30672875,10.1,90
123500,-157.8097548,21.30672878,10.1,90
123500,-157.8097548,21.3067288,10.1,90
123500,-157.8097546,21.30672881,10.1,90
123600,-157.8097546,21.30672887,10.1,90
123600,-157.8097545,21.3067289,10.1,90
123600,-157.8097545,21.30672893,10.1,90
123700,-157.8097544,21.30672896,10,90
123700,-157.8097544,21.306729,10,90
123700,-157.8097544,21.30672912,10,90
123800,-157.8097544,21.30672917,10,90
123800,-157.8097544,21.30672922,10,90
123800,-157.8097543,21.30672929,10,90
123900,-157.8097543,21.30672934,10,90
123900,-157.8097543,21.30672939,10,90
123900,-157.8097544,21.30672943,10,90
124000,-157.8097544,21.30672948,10,90
124000,-157.8097544,21.30672953,10,90
124100,-157.8097544,21.30672958,10,90
124100,-157.8097544,21.30672963,10,90
